5.4, 5.4, 4.9, 4.9, 5.2, 5.4, 5.1, 5.7, 5.4, 5.4, 4.9, 4.9, 4.8, 5.4, 4.9, 5.4, 4.9, 4.8, 4.9, 5.4, 5.3, 5.8, 5.3, 6.2, 7.1, 5.7, 6.2, 6.2, 6.1, 5.8, 5.8, 5.7, 7.1, 6.2, 7.0, 6.2, 7.1, 5.7, 5.8, 5.8, 5.7, 6.7, 7.1, 5.7, 5.8, 5.8, 5.2, 5.8, 5.8, 6.6, 
8.4, 6.7, 8.5, 6.6, 8.5, 7.5, 8.0, 7.0, 7.5, 7.5, 8.0, 7.9, 7.9, 8.0, 7.5, 7.9, 7.4, 7.5, 7.1, 6.6, 6.6, 7.1, 6.6, 6.7, 6.7, 5.7, 5.3, 5.3, 4.8, 4.9, 4.9, 4.9, 5.3, 4.8, 5.3, 4.9, 5.7, 5.3, 5.2, 4.9, 4.9, 5.2, 4.9, 5.2, 5.3, 5.3, 5.7, 6.4, 8.5, 7.0, 
9.7, 10.1, 10.2, 9.3, 9.8, 9.0, 5.6, 9.7, 9.6, 9.8, 9.8, 9.7, 9.7, 9.6, 9.7, 9.4, 9.8, 9.8, 9.4, 9.3, 9.3, 8.9, 8.1, 5.7, 5.6, 5.7, 5.7, 5.6, 5.7, 8.7, 5.6, 9.3, 5.7, 9.7, 9.7, 5.6, 9.0, 7.5, 9.2, 5.6, 9.6, 5.7, 5.6, 8.9, 5.7, 8.1, 5.6, 9.8, 9.4, 9.8, 
5.7, 5.6, 5.2, 5.6, 5.7, 5.7, 5.6, 5.7, 5.7, 5.6, 5.0, 9.8, 5.6, 5.7, 5.7, 5.1, 5.7, 5.2, 4.8, 5.2, 4.9, 4.8, 9.4, 5.1, 5.7, 4.8, 10.5, 4.4, 4.9, 6.5, 5.1, 5.3, 5.6, 5.3, 5.2, 5.7, 5.7, 7.8, 5.7, 6.6, 5.4, 9.2, 5.7, 5.7, 10.0, 6.1, 10.3, 11.5, 11.1, 10.6, 
5.7, 4.7, 5.2, 5.2, 5.3, 4.9, 5.2, 4.9, 5.2, 5.3, 5.3, 5.2, 4.9, 4.7, 4.9, 5.3, 5.2, 5.7, 5.1, 5.7, 5.7, 4.9, 5.3, 5.3, 5.1, 5.3, 5.6, 5.7, 4.8, 4.7, 4.8, 4.7, 4.8, 5.3, 4.7, 4.8, 4.7, 4.8, 4.8, 4.8, 4.8, 4.7, 4.8, 4.8, 4.8, 4.8, 4.7, 4.8, 5.2, 5.3, 
4.8, 4.7, 4.8, 4.8, 4.8, 4.8, 4.7, 4.8, 4.7, 4.8, 4.8, 4.7, 4.8, 4.7, 4.8, 4.8, 4.8, 4.8, 4.7, 4.5, 4.8, 4.8, 4.8, 4.2, 4.8, 4.2, 4.3, 4.2, 4.8, 4.3, 4.8, 4.8, 4.6, 4.8, 4.8, 4.8, 4.8, 4.2, 4.8, 4.6, 4.8, 4.8, 4.8, 4.8, 4.7, 4.8, 4.8, 4.8, 4.8, 4.7, 
4.8, 4.8, 4.8, 4.8, 4.7, 4.8, 4.6, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.7, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 
4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.0, 4.3, 4.2, 4.3, 4.3, 4.3, 
4.3, 4.2, 4.3, 4.0, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.1, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.1, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.0, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 
4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 
4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 
4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 3.9, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 3.9, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.0, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.0, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 
4.3, 4.3, 4.3, 3.9, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 3.9, 3.9, 4.3, 4.3, 4.2, 4.3, 4.2, 3.9, 4.3, 4.3, 3.9, 4.3, 4.0, 4.2, 4.3, 4.2, 4.3, 4.2, 3.9, 4.3, 3.9, 3.9, 4.3, 3.9, 3.9, 3.9, 3.8, 4.3, 4.2, 3.9, 3.8, 3.6, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 
3.9, 3.5, 3.9, 4.2, 3.9, 4.3, 4.3, 3.9, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 3.9, 3.9, 3.9, 3.9, 4.0, 3.8, 3.9, 3.8, 4.3, 4.2, 3.9, 3.9, 4.3, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.8, 3.9, 3.8, 3.9, 3.8, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 
3.9, 4.2, 4.3, 3.8, 3.9, 4.3, 3.9, 3.9, 3.9, 3.9, 4.3, 3.9, 4.2, 3.9, 3.8, 4.3, 3.8, 3.9, 3.9, 3.9, 3.9, 4.3, 3.9, 4.3, 4.3, 4.2, 4.3, 4.2, 3.9, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.1, 4.3, 4.3, 4.3, 3.9, 3.9, 3.9, 3.9, 3.9, 3.8, 3.9, 4.2, 
4.3, 3.9, 4.2, 4.3, 4.3, 3.9, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.0, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 3.7, 3.8, 4.1, 4.2, 4.1, 4.0, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 3.8, 3.8, 3.8, 4.2, 4.2, 
3.7, 3.8, 3.5, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 4.2, 3.8, 3.6, 3.8, 4.2, 3.7, 4.2, 3.7, 3.8, 3.7, 3.8, 4.2, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 
3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 
3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.5, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.6, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 
3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 
3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.5, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 
3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.6, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.5, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 
3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.6, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 
3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.6, 3.8, 
3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.6, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 
3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 
3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.6, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.6, 3.8, 
3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.6, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.5, 3.8, 3.7, 3.8, 3.7, 
3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 
3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.6, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 
3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.5, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.6, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 
3.7, 3.8, 3.8, 3.8, 3.8, 3.6, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 
3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.5, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 
3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.6, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 
3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.6, 3.8, 3.8, 3.8, 3.7, 3.8, 
3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.6, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.6, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 
3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.6, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 
3.7, 3.8, 3.7, 3.8, 3.8, 4.2, 3.8, 3.6, 3.8, 3.8, 3.8, 3.8, 4.2, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 4.2, 3.8, 3.8, 3.8, 3.8, 4.2, 3.8, 3.8, 3.8, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 3.8, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 
4.2, 4.3, 4.1, 4.2, 4.2, 4.3, 4.2, 4.2, 4.2, 4.3, 4.2, 4.2, 4.2, 4.1, 4.3, 4.3, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.3, 4.1, 4.3, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.3, 4.3, 4.3, 4.2, 4.2, 
4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.2, 4.2, 4.1, 4.3, 4.2, 4.3, 3.9, 4.3, 4.2, 4.3, 4.3, 4.1, 4.3, 
4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 3.9, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.0, 4.2, 4.3, 4.3, 4.3, 4.3, 3.9, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 3.9, 4.3, 4.2, 
4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 3.8, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 
4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 3.9, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 
4.2, 4.0, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 3.9, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 3.9, 4.3, 3.8, 
3.9, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 3.9, 3.9, 4.3, 4.2, 3.9, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 3.9, 
4.3, 4.3, 4.3, 4.3, 4.3, 3.8, 4.3, 4.2, 4.3, 3.9, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.0, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.1, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 
4.2, 4.3, 3.8, 4.3, 3.8, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 3.8, 4.3, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 4.2, 4.3, 3.8, 3.9, 3.8, 4.3, 4.3, 3.9, 4.3, 3.9, 3.9, 4.2, 4.3, 3.8, 4.3, 3.8, 4.3, 3.9, 3.9, 3.9, 3.7, 3.9, 3.9, 3.9, 3.9, 3.9, 3.8, 4.3, 
3.8, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.8, 3.9, 4.2, 4.3, 4.4, 3.9, 4.3, 3.9, 4.3, 4.4, 4.4, 4.3, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.1, 3.8, 4.3, 4.3, 3.9, 4.3, 3.9, 3.9, 4.2, 3.9, 4.2, 4.3, 4.2, 4.3, 4.3, 3.9, 4.3, 3.9, 4.3, 3.6, 
4.3, 4.2, 4.3, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.8, 3.9, 3.8, 3.9, 3.8, 3.9, 4.3, 3.9, 4.3, 3.9, 3.9, 3.9, 3.9, 3.8, 3.9, 3.8, 3.9, 3.8, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 4.3, 3.6, 3.9, 3.8, 3.9, 3.8, 3.9, 3.8, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 
3.9, 3.8, 3.9, 3.8, 3.9, 3.8, 4.3, 3.9, 3.9, 3.9, 3.9, 3.9, 3.8, 3.9, 3.8, 3.9, 3.8, 3.9, 3.8, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.8, 4.3, 3.8, 3.9, 3.8, 3.9, 3.9, 3.7, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.8, 3.9, 3.8, 3.9, 3.8, 3.9, 3.9, 3.9, 
4.3, 4.3, 4.3, 4.0, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.4, 4.3, 4.3, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.1, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.4, 4.4, 4.4, 4.0, 4.3, 4.4, 
4.4, 4.4, 4.4, 4.4, 4.0, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.0, 4.4, 4.1, 4.4, 4.4, 4.0, 3.9, 4.4, 3.9, 4.0, 4.3, 4.0, 4.4, 4.4, 4.0, 4.0, 4.4, 4.3, 4.4, 4.3, 4.4, 4.2, 4.0, 4.4, 4.4, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.4, 4.4, 
4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.3, 4.4, 4.4, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.2, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.4, 4.4, 4.3, 4.3, 4.4, 
4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.8, 4.4, 4.8, 4.6, 4.1, 4.7, 4.4, 4.4, 4.4, 4.4, 4.3, 4.8, 4.3, 4.8, 4.4, 4.8, 4.4, 4.6, 4.8, 4.6, 5.2, 5.1, 5.2, 4.8, 4.6, 4.8, 4.8, 4.4, 4.8, 4.3, 
4.8, 4.7, 4.8, 4.1, 4.7, 4.4, 4.3, 4.8, 4.4, 4.4, 4.4, 4.4, 4.8, 4.3, 5.2, 4.8, 4.8, 4.8, 4.7, 4.8, 4.7, 4.8, 5.2, 4.6, 5.2, 4.7, 5.6, 4.8, 4.8, 4.8, 4.3, 4.8, 4.1, 4.8, 4.4, 4.7, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 
