5.3, 5.3, 5.2, 5.3, 5.3, 5.2, 6.1, 5.2, 5.3, 5.3, 5.2, 5.3, 5.2, 5.0, 5.3, 5.2, 5.3, 5.3, 5.3, 5.3, 5.2, 5.3, 5.2, 5.2, 5.3, 5.2, 5.3, 5.3, 5.2, 5.3, 5.1, 5.3, 5.3, 5.2, 5.3, 5.3, 5.3, 5.3, 5.6, 5.7, 5.7, 5.6, 5.4, 5.7, 5.3, 5.3, 5.2, 5.3, 5.3, 5.2, 
5.7, 5.7, 5.3, 5.3, 5.6, 5.3, 5.7, 5.6, 5.7, 5.7, 5.6, 5.7, 5.6, 5.7, 5.7, 6.0, 6.1, 5.6, 5.6, 5.7, 5.7, 5.6, 5.7, 5.7, 5.7, 5.3, 5.6, 5.3, 5.7, 5.6, 5.7, 5.7, 5.6, 5.7, 5.6, 5.7, 5.7, 5.6, 5.7, 5.7, 5.6, 5.7, 5.4, 5.6, 5.7, 5.6, 5.7, 5.7, 5.6, 5.7, 
5.2, 5.1, 5.0, 5.2, 5.2, 5.2, 5.1, 5.2, 5.2, 5.2, 5.2, 5.1, 5.2, 5.2, 5.1, 5.2, 5.1, 5.2, 5.2, 5.1, 5.2, 4.9, 5.2, 5.2, 5.1, 5.2, 5.2, 5.2, 5.2, 5.1, 5.2, 5.2, 5.2, 5.2, 5.1, 5.2, 5.2, 5.1, 5.2, 5.1, 5.2, 5.2, 5.1, 5.2, 5.1, 5.2, 5.2, 5.1, 5.2, 5.1, 
5.2, 5.2, 5.1, 5.2, 5.2, 5.1, 5.2, 5.1, 5.2, 5.2, 4.6, 4.8, 5.1, 5.2, 5.2, 5.1, 5.2, 5.1, 5.2, 5.2, 5.1, 5.2, 5.2, 5.2, 5.2, 5.1, 5.2, 5.2, 5.2, 5.2, 5.1, 5.2, 5.2, 5.2, 5.2, 5.1, 5.2, 5.2, 5.1, 5.2, 4.9, 5.2, 5.2, 5.1, 4.8, 5.1, 4.8, 5.2, 4.8, 4.8, 
4.6, 4.8, 4.8, 4.8, 4.8, 4.6, 4.8, 4.8, 4.8, 4.8, 4.6, 4.8, 4.6, 4.8, 4.8, 4.7, 4.8, 4.6, 4.8, 4.8, 4.7, 4.8, 4.6, 4.8, 4.6, 4.8, 4.8, 4.8, 4.8, 4.6, 4.8, 4.8, 4.8, 4.8, 4.6, 4.8, 4.6, 4.8, 4.8, 4.6, 4.8, 4.6, 4.8, 4.8, 4.8, 4.7, 4.6, 4.8, 4.6, 4.7, 
4.8, 4.6, 4.7, 4.6, 4.8, 4.7, 4.7, 4.8, 4.6, 4.7, 4.7, 4.7, 4.7, 4.6, 4.7, 4.6, 4.7, 4.7, 4.7, 4.7, 4.6, 4.8, 4.7, 4.7, 4.7, 4.7, 4.7, 4.6, 4.7, 4.7, 4.8, 4.7, 4.6, 4.7, 4.6, 4.7, 4.8, 4.7, 4.7, 4.6, 4.7, 4.7, 4.7, 4.7, 4.6, 4.7, 4.6, 4.7, 4.7, 4.3, 
4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.0, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.7, 4.3, 4.6, 4.3, 4.6, 4.3, 4.3, 4.3, 4.0, 4.7, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.0, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.7, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 
4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 
4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 
4.7, 4.6, 4.3, 4.3, 4.3, 4.3, 4.7, 4.3, 4.6, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.0, 4.6, 4.3, 4.3, 4.3, 4.3, 4.6, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 3.9, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.6, 4.7, 4.4, 4.2, 4.2, 4.3, 
4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.0, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.2, 3.9, 4.2, 4.2, 4.2, 4.2, 4.3, 4.2, 4.1, 4.2, 4.6, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 
4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 
4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 
4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 
4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 
4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 
4.2, 4.2, 4.2, 3.8, 4.2, 3.8, 3.8, 4.1, 4.2, 3.7, 3.8, 3.7, 3.8, 3.7, 4.2, 3.8, 4.2, 4.2, 3.8, 3.5, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 4.1, 3.5, 3.7, 3.8, 4.2, 4.2, 3.8, 3.8, 3.8, 3.8, 4.2, 3.8, 4.2, 4.1, 4.2, 4.0, 4.2, 4.1, 4.2, 3.8, 4.2, 3.8, 
4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.5, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.5, 4.1, 3.8, 3.8, 3.8, 
3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.5, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.5, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 
3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 4.2, 3.8, 3.8, 4.2, 4.1, 3.8, 3.7, 3.8, 3.7, 3.8, 3.4, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 4.2, 3.5, 3.8, 3.8, 4.1, 3.8, 4.1, 4.2, 4.1, 3.8, 3.8, 3.8, 
3.8, 4.2, 4.2, 4.1, 4.1, 4.1, 4.2, 4.1, 3.5, 4.2, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 4.2, 4.0, 3.7, 4.0, 4.1, 4.1, 4.2, 3.7, 4.1, 4.1, 3.8, 4.2, 4.0, 3.8, 4.1, 3.8, 4.1, 4.2, 4.1, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 3.6, 4.1, 4.0, 4.1, 
4.1, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 4.0, 4.1, 4.1, 4.1, 4.2, 3.7, 3.7, 3.7, 3.7, 3.5, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 
3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 4.1, 4.1, 4.2, 4.1, 4.1, 3.9, 4.0, 4.1, 4.0, 4.2, 4.0, 4.1, 3.7, 3.7, 4.1, 4.1, 4.1, 3.7, 3.7, 3.7, 4.1, 4.0, 4.1, 3.6, 3.7, 3.6, 4.1, 4.0, 4.2, 4.2, 3.8, 3.8, 4.2, 3.8, 4.1, 3.8, 4.1, 3.8, 3.7, 4.1, 3.7, 4.1, 3.8, 3.8, 
3.8, 4.1, 4.1, 4.1, 4.1, 4.0, 3.7, 4.0, 3.7, 4.0, 4.1, 4.1, 4.2, 3.7, 4.1, 3.7, 4.1, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.5, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.5, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 
3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 4.1, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.5, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 
3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.5, 
3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 
3.7, 3.7, 3.7, 3.7, 4.1, 3.7, 3.9, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 4.0, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 4.1, 3.7, 3.7, 4.1, 3.7, 4.1, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 
3.7, 3.6, 3.7, 3.4, 3.7, 3.6, 3.7, 4.1, 4.1, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 
3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 
3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.5, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.4, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 
3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.5, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 
3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.5, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.8, 4.1, 3.8, 3.7, 
3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.5, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.5, 3.6, 3.7, 3.6, 3.7, 3.6, 
3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.8, 4.1, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.5, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 
3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 
4.0, 3.7, 4.1, 4.1, 4.1, 3.7, 3.8, 3.7, 3.7, 4.1, 3.7, 4.0, 3.7, 4.0, 3.7, 3.6, 4.1, 4.0, 3.7, 3.7, 3.7, 4.1, 4.1, 4.1, 3.7, 4.1, 3.6, 4.1, 4.0, 4.1, 4.0, 3.8, 3.7, 3.8, 3.8, 3.5, 3.8, 3.8, 3.8, 4.1, 4.1, 4.1, 4.1, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 
3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 4.1, 4.2, 3.7, 4.2, 4.2, 4.1, 3.8, 3.8, 3.9, 4.2, 4.2, 3.7, 4.2, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.8, 4.2, 4.2, 4.2, 4.2, 4.2, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 
3.8, 3.5, 4.2, 4.2, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 3.8, 4.1, 3.8, 4.1, 3.8, 3.8, 4.2, 3.8, 4.2, 3.8, 4.2, 3.8, 4.1, 3.8, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.5, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.7, 3.8, 3.8, 3.5, 3.8, 
4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 3.8, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 3.9, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 
4.1, 4.2, 4.1, 4.2, 4.2, 3.9, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.0, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 
4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 
4.2, 4.6, 4.6, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.5, 4.6, 4.5, 4.6, 4.4, 4.2, 4.2, 4.6, 4.2, 4.5, 4.6, 4.5, 4.6, 4.6, 4.6, 4.2, 4.5, 4.6, 4.5, 4.6, 4.6, 4.6, 4.6, 4.5, 4.6, 4.6, 4.6, 4.6, 4.5, 4.6, 4.5, 4.2, 4.0, 4.6, 4.2, 
4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.5, 4.2, 4.1, 4.0, 4.2, 4.6, 4.6, 4.5, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.6, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.6, 4.6, 4.6, 4.5, 4.6, 4.5, 4.2, 4.2, 4.6, 4.6, 4.5, 4.2, 4.1, 
4.6, 4.6, 4.6, 4.7, 4.5, 4.4, 4.6, 4.6, 4.7, 4.6, 4.6, 4.5, 4.6, 4.6, 4.6, 4.6, 4.5, 4.6, 4.5, 4.6, 4.6, 4.6, 4.6, 4.5, 4.6, 4.5, 4.6, 4.6, 4.6, 4.6, 4.6, 4.6, 4.5, 4.6, 4.6, 4.7, 4.7, 4.6, 4.6, 4.5, 4.6, 4.6, 4.6, 4.6, 4.5, 4.6, 4.6, 4.6, 4.6, 4.5, 
4.7, 4.6, 4.7, 4.7, 4.7, 4.7, 4.6, 4.7, 4.7, 4.7, 4.7, 4.6, 4.7, 4.6, 4.7, 4.7, 4.7, 4.7, 4.6, 4.7, 4.6, 4.7, 4.7, 4.2, 4.2, 4.2, 4.2, 4.1, 4.7, 4.7, 4.7, 4.7, 3.9, 4.7, 4.6, 4.7, 4.7, 4.7, 4.7, 4.6, 4.7, 4.6, 4.7, 4.7, 4.7, 4.7, 4.6, 4.7, 4.6, 4.7, 
4.3, 4.6, 4.7, 4.6, 4.7, 4.7, 4.7, 5.2, 5.0, 4.7, 4.7, 4.4, 4.7, 4.6, 4.7, 4.6, 4.7, 4.7, 4.7, 4.7, 4.6, 4.7, 4.7, 4.7, 4.7, 4.7, 4.7, 4.6, 4.7, 4.7, 4.7, 4.7, 4.6, 4.7, 4.6, 4.7, 4.7, 4.7, 4.7, 4.6, 4.4, 4.6, 4.7, 4.7, 4.7, 4.7, 4.6, 4.7, 4.7, 4.7, 
4.8, 4.6, 4.8, 4.7, 5.1, 4.8, 4.6, 4.8, 4.6, 4.8, 4.8, 4.7, 4.7, 4.6, 4.7, 4.7, 4.7, 4.8, 4.6, 4.5, 4.6, 4.8, 4.7, 4.8, 4.8, 4.6, 4.7, 4.6, 4.7, 4.7, 4.7, 4.7, 5.0, 5.2, 4.7, 5.1, 4.7, 4.6, 4.7, 5.1, 4.7, 4.7, 4.6, 4.7, 4.6, 4.3, 4.3, 4.3, 4.3, 4.3, 
4.7, 4.6, 4.7, 4.7, 4.3, 4.8, 4.6, 4.3, 4.2, 4.3, 4.8, 4.3, 4.7, 4.6, 4.3, 4.6, 4.3, 4.8, 4.7, 5.2, 5.5, 4.7, 5.2, 4.8, 5.2, 5.5, 5.6, 4.8, 4.7, 4.8, 4.6, 4.7, 4.3, 4.8, 4.3, 4.7, 4.7, 4.2, 4.3, 4.2, 4.3, 4.7, 4.7, 4.7, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 
4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.0, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 
4.7, 4.3, 4.8, 4.8, 4.8, 4.6, 4.8, 4.7, 4.8, 4.8, 4.7, 4.8, 4.7, 4.5, 4.7, 4.8, 4.7, 4.2, 4.3, 4.2, 4.3, 4.3, 4.8, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 
4.3, 4.3, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.1, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.4, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.3, 4.3, 4.3, 4.3, 4.1, 4.3, 
4.2, 4.3, 4.3, 4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.4, 4.3, 4.3, 4.4, 4.3, 4.4, 4.3, 4.3, 4.4, 4.8, 4.4, 4.7, 4.4, 4.3, 4.1, 4.4, 4.4, 4.3, 4.4, 4.3, 4.2, 3.9, 3.8, 4.3, 4.3, 4.4, 4.3, 
4.2, 4.3, 4.2, 4.3, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 4.3, 4.2, 4.3, 3.8, 4.3, 4.3, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.8, 3.9, 4.2, 4.1, 4.2, 4.0, 4.3, 4.4, 4.3, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 3.9, 3.9, 4.4, 3.9, 3.9, 3.9, 3.9, 3.6, 3.9, 3.8, 3.9, 3.8, 3.9, 
3.9, 4.4, 4.3, 4.0, 3.9, 4.2, 4.0, 4.2, 4.4, 3.9, 4.4, 3.9, 4.4, 3.7, 4.3, 3.9, 4.2, 4.4, 4.2, 4.0, 3.8, 4.0, 3.9, 4.4, 3.9, 4.4, 4.3, 4.3, 4.4, 4.3, 4.0, 3.9, 3.7, 4.0, 4.0, 4.0, 4.4, 4.4, 3.9, 4.3, 4.3, 3.9, 3.9, 4.4, 3.9, 4.0, 3.9, 3.9, 3.9, 3.9, 
